"start_date_fct","response","SE","df","asymp.LCL","asymp.UCL","Status","start_date_date","Period","reporting_name","metric","model_family","family_code","model_link","family_selection_reason","fixed_effect_structure","structure_reason","n_all_zero_date_status_cells","1","metric_id"
"2025-12-17",12.491998930876484,0.7441556320811333,Inf,11.11540696593175,14.039075471308063,"Not modelled by Status","2025-12-17","Bloom","Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.078, not greater than the threshold of 1.5","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"richness"
"2015-11-15",11.085371970298878,1.3738779086519386,Inf,8.694721188998404,14.13334240957345,"Fished","2015-11-15","Pre-bloom","Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.248, not greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"richness"
"2025-12-04",9.273848138479293,1.2325544063173468,Inf,7.147098849946801,12.033450369336371,"Fished","2025-12-04","Bloom","Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.248, not greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"richness"
"2015-11-15",9.421105595701407,1.2152552052636965,Inf,7.316493037022424,12.131116669725921,"No-take","2015-11-15","Pre-bloom","Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.248, not greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"richness"
"2025-12-04",8.561968639370983,1.1627988412762655,Inf,6.561032090327672,11.173136477970049,"No-take","2025-12-04","Bloom","Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.248, not greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"richness"
"2017-01-12",4.624999994355493,0.760345253437969,Inf,3.351005003101049,6.3833461686846915,"Fished","2017-01-12","Pre-bloom","Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 0.684, not greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"richness"
"2026-02-16",4.249999976464975,0.7288689249567669,Inf,3.0367502708961776,5.947970095882088,"Fished","2026-02-16","Bloom","Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 0.684, not greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"richness"
"2017-01-12",4.4999999930063534,0.7499999378538806,Inf,3.245978214867518,6.238489169245294,"No-take","2017-01-12","Pre-bloom","Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 0.684, not greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"richness"
"2026-02-16",4.499999981522673,0.6123723846030422,Inf,3.446503016142799,5.875520705728881,"No-take","2026-02-16","Bloom","Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 0.684, not greater than the threshold of 1.5","start_date_fct * Status","Full date x Status interaction used",0,NA,"richness"
"2016-01-19",11.999926807276687,2.5425192439861997,Inf,7.921871711467497,18.177300595710168,"Not modelled by Status","2016-01-19","Pre-bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 3.571, greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2017-02-25",21.000003607787374,2.9302330757400825,Inf,15.975227825172823,27.60524959976976,"Not modelled by Status","2017-02-25","Pre-bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 3.571, greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2019-02-16",16.18182154038975,1.71744543170389,Inf,13.142735663054399,19.92365631313069,"Not modelled by Status","2019-02-16","Pre-bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 3.571, greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2020-04-10",7.74999727301975,0.8879484179052353,Inf,6.191216039585557,9.701237583664453,"Not modelled by Status","2020-04-10","Pre-bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 3.571, greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2022-03-16",21.00000362806055,2.930233079407215,Inf,15.975227839345209,27.60524962857944,"Not modelled by Status","2022-03-16","Pre-bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 3.571, greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2025-11-10",21.083314478856117,2.9406717151933877,Inf,16.040373102579778,27.711708859368983,"Not modelled by Status","2025-11-10","Bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 3.571, greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2026-04-08",20.833359683261452,2.909350340596081,Inf,15.844924504823073,27.3922968556921,"Not modelled by Status","2026-04-08","Bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness","Negative binomial nbinom2 (log link)","nbinom2","log","nbinom2 selected: Poisson Pearson dispersion ratio = 3.571, greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2020-10-13",7.077433519546529,1.3734079283730274,Inf,4.838339021757623,10.352739855216795,"Not modelled by Status","2020-10-13","Pre-bloom","Glenelg","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.136, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2021-10-25",6.670409959237676,1.2855794778387308,Inf,4.57195086648294,9.732031319602811,"Not modelled by Status","2021-10-25","Pre-bloom","Glenelg","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.136, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2022-12-02",5.802410923132057,1.1309375075965091,Inf,3.9600650113956517,8.501873687426297,"Not modelled by Status","2022-12-02","Pre-bloom","Glenelg","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.136, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2023-11-23",8.703669565562183,1.6186905578190156,Inf,6.04501917859946,12.531616801924596,"Not modelled by Status","2023-11-23","Pre-bloom","Glenelg","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.136, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2025-10-21",1.4661643812525689,0.37715519201066827,Inf,0.8855643431623014,2.4274215752381014,"Not modelled by Status","2025-10-21","Bloom","Glenelg","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.136, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2026-03-20",6.047814230364678,1.1530730439393622,Inf,4.162064527706548,8.787960090843729,"Not modelled by Status","2026-03-20","Bloom","Glenelg","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.136, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2014-09-03",5.83333331393224,0.986013214897299,Inf,4.188297117072102,8.12448988223151,"Not modelled by Status","2014-09-03","Pre-bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 0.365, not greater than the threshold of 1.5","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"richness"
"2015-01-07",8.826086955924396,0.6194698125252034,Inf,7.691757264786286,10.12770011739355,"Not modelled by Status","2015-01-07","Pre-bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 0.365, not greater than the threshold of 1.5","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"richness"
"2016-01-10",7.9999999861225835,0.617213348848394,Inf,6.877306291415354,9.30596909110327,"Not modelled by Status","2016-01-10","Pre-bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 0.365, not greater than the threshold of 1.5","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"richness"
"2016-03-11",9.166666723906141,1.236032984928108,Inf,7.037776306483506,11.939535325917948,"Not modelled by Status","2016-03-11","Pre-bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 0.365, not greater than the threshold of 1.5","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"richness"
"2026-01-26",7.333333307736823,0.5527707521642451,Inf,6.3261531168651475,8.500865598556878,"Not modelled by Status","2026-01-26","Bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 0.365, not greater than the threshold of 1.5","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"richness"
"2015-04-28",12.316362145203978,2.6827944711085587,Inf,8.036568611302773,18.87531654722267,"Not modelled by Status","2015-04-28","Pre-bloom","O'Sullivan","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.015, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2015-10-09",13.249486882893962,2.8697784799511186,Inf,8.666279354690342,20.256547876565854,"Not modelled by Status","2015-10-09","Pre-bloom","O'Sullivan","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.015, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2021-10-12",6.005236013102849,1.0937299181956188,Inf,4.202437567352137,8.581414713506335,"Not modelled by Status","2021-10-12","Pre-bloom","O'Sullivan","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.015, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2022-12-01",5.950861635674673,1.0576666161093538,Inf,4.200422195756088,8.430760660850721,"Not modelled by Status","2022-12-01","Pre-bloom","O'Sullivan","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.015, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2023-12-01",5.255298099905667,0.9591175976617143,Inf,3.6749286580844407,7.515290958945609,"Not modelled by Status","2023-12-01","Pre-bloom","O'Sullivan","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.015, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2024-12-19",4.09604103711837,0.792878376315216,Inf,2.8028226185235927,5.985948617253356,"Not modelled by Status","2024-12-19","Pre-bloom","O'Sullivan","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.015, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2025-02-04",6.5595392871990255,1.3388430329020513,Inf,4.396810759669427,9.786083143487966,"Not modelled by Status","2025-02-04","Pre-bloom","O'Sullivan","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.015, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2025-11-13",4.6375235384649525,0.7776317938440493,Inf,3.3385238085198,6.441956326605283,"Not modelled by Status","2025-11-13","Bloom","O'Sullivan","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.015, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
"2026-03-06",3.950321695281139,0.6860290210838597,Inf,2.8106665350245867,5.552078591234354,"Not modelled by Status","2026-03-06","Bloom","O'Sullivan","Species richness","Poisson (log link)","poisson","log","Poisson retained: Pearson dispersion ratio = 1.015, not greater than the threshold of 1.5","start_date_fct","Date-only fixed effect used",0,NA,"richness"
